date,realized_vol,implied_vol_30d,vix_proxy,vol_risk_premium,rv_iv_ratio
2021-02-18,0.17007498625390338,0.1954121299389731,19.54121299389731,0.05662950041207537,0.9971020478396218
2021-02-19,0.16842982875211804,0.15757573293959037,15.757573293959037,0.17351404082232014,0.9889885303031501
2021-02-22,0.1703172695379796,0.20305010521964842,20.305010521964842,1.9586513720732417,0.9035385197188408
2021-02-23,0.16880437488241873,0.21475418050150336,21.475418050150335,4.098126991718654,0.8091712588714908
2021-02-24,0.1741935217851402,0.2656116942750543,26.561169427505433,3.8900411808662048,0.8535440545461123
2021-02-25,0.1748039991983755,0.21772751527688508,21.77275152768851,2.7550681544836557,0.873462563930883
2021-02-26,0.1777537494113996,0.24138257166914628,24.138257166914627,4.7878465186138195,0.8016490384742302
2021-03-01,0.17821081444317044,0.21081588492971265,21.081588492971264,4.729096357461135,0.7756764695868223
2021-03-02,0.17719175749957253,0.20450773401047623,20.450773401047623,4.401198297337597,0.7847906183776826
2021-03-03,0.1780067197423617,0.19066846111991997,19.066846111991996,2.797078863270483,0.8533014402674979
2021-03-04,0.17949054390732957,0.22792701622559333,22.792701622559335,3.214893053046147,0.8589507682641635
2021-03-05,0.17677192049773965,0.18085250956121704,18.085250956121705,1.7691888794027555,0.9021750439794755
2021-03-08,0.17842271426234838,0.1968151460262315,19.681514602623153,0.5224151750374995,0.9734565562871939
2021-03-09,0.1807840641415489,0.28472871005350997,28.472871005350996,2.1712678107692396,0.923742575507711
2021-03-10,0.18459517187124286,0.26663843726876657,26.663843726876657,5.1793449131498885,0.8057540028285868
2021-03-11,0.1829650238520369,0.2113642687657211,21.13642687657211,4.440521005243475,0.7899114627474993
2021-03-12,0.18250720537871506,0.26751167722731,26.751167722731,3.9463120340752225,0.8524807561681892
2021-03-15,0.18643781323986885,0.1984942904273902,19.84942904273902,3.481730534825225,0.8245929126057733
2021-03-16,0.1840735669928072,0.13303462749348408,13.303462749348407,3.455960890059824,0.7402209518548775
2021-03-17,0.18105421758690632,0.17202624345583392,17.20262434558339,3.234969589253009,0.8119490651969299
2021-03-18,0.17787755752027232,0.13090594942181621,13.090594942181621,2.573762626285045,0.803388414533273
2021-03-19,0.17650106350615302,0.18586236473355022,18.586236473355022,1.9922904095202587,0.8928082932563363
2021-03-22,0.17768659410787757,0.2321815154022797,23.218151540227968,5.144478023469762,0.7784286137267906
2021-03-23,0.18071487510750112,0.2863480212364251,28.634802123642512,3.9290528745413806,0.8627874969215403
2021-03-24,0.18163412198208445,0.23810580365553044,23.810580365553044,4.502870870496395,0.8108878153591446
2021-03-25,0.17899244085738225,0.1770067747765916,17.70067747765916,0.5770795928946193,0.9673978810346113
2021-03-26,0.1800876498819199,0.24753184327575745,24.753184327575745,3.435562002841788,0.8612072710574665
2021-03-29,0.1752329108893807,0.13532699569888754,13.532699569888754,4.3772408059202945,0.6765434137280358
2021-03-30,0.17646622807839218,0.18981118940293065,18.981118940293065,0.0386607078588036,0.9979632018544105
2021-03-31,0.17886331649355305,0.2106358328370302,21.063583283703018,-0.019877491844846884,1.000943689949479
2021-04-01,0.17687088209743834,0.15539368412403415,15.539368412403414,3.4537133955227812,0.7777442876786388
2021-04-02,0.1782981238133024,0.21527128694602413,21.527128694602414,-1.047887478225304,1.0486775311789744
2021-04-05,0.17974475407675894,0.22094520140997503,22.094520140997503,2.740534511019849,0.8759631576729903
2021-04-06,0.17840177737047852,0.16623907045840508,16.623907045840507,0.28505870144371337,0.9828524846380781
2021-04-07,0.17565393178468966,0.2188559004736741,21.88559004736741,1.3544625829422703,0.9381116716519509
2021-04-08,0.1783197758882567,0.3389063909782465,33.890639097824646,6.8078676666070645,0.7991224760631899
2021-04-09,0.17928718500678306,0.21635800133745406,21.635800133745406,2.908335113511426,0.8655776492880756
2021-04-12,0.1774719596051381,0.21269713920208616,21.269713920208616,2.2768315750072707,0.8929542924954893
2021-04-13,0.17737427288795962,0.19897929388919444,19.897929388919444,3.735372987080421,0.8122732816028316
2021-04-14,0.17963766367979406,0.17960279183633232,17.960279183633233,3.3596566614923997,0.8129396193042493
2021-04-15,0.18313942011305434,0.2404832870010136,24.048328700101358,2.726985433924378,0.8866039520695306
2021-04-16,0.1850721974370867,0.16410708354921996,16.410708354921997,1.8350436585574643,0.8881801066187928
2021-04-19,0.18587806357282136,0.23789417557919015,23.789417557919016,5.503152609041445,0.7686722427884933
2021-04-20,0.18493315723766962,0.1933928670691703,19.33928670691703,3.249916493977498,0.8319526183550964
2021-04-21,0.18265228583475746,0.20481849929671184,20.481849929671185,0.5659306266856179,0.9723691644734797
2021-04-22,0.18266511389480083,0.22322430205658694,22.322430205658694,2.987781784510901,0.8661533821817705
2021-04-23,0.18505871479588037,0.2781061756798703,27.810617567987027,5.660457790955431,0.796464146216184
2021-04-26,0.1825074348339028,0.19201299464793942,19.20129946479394,3.2413650602129307,0.8311903282298131
2021-04-27,0.18620507364097805,0.19294952624676706,19.294952624676707,2.374452365850191,0.8769391968958008
2021-04-28,0.1838919721669002,0.17960694964555504,17.960694964555504,3.8757498276847353,0.7842093618686067
2021-04-29,0.18157738463554196,0.17389679779556524,17.389679779556523,1.1668528198609724,0.9328996948389622
2021-04-30,0.18511240699520806,0.24812851321018523,24.812851321018524,5.303649348839115,0.7862539342930537
2021-05-03,0.18437571094461458,0.2300787466922518,23.00787466922518,1.9799202026437757,0.9139459758405207
2021-05-04,0.1819744505033345,0.19719928029833408,19.719928029833408,5.408589326543911,0.7257297633966262
2021-05-05,0.18442186733001348,0.24864913007936568,24.86491300793657,3.386489327513928,0.8638044972675752
2021-05-06,0.18579873588753473,0.26249956504858557,26.249956504858556,2.8274050696387554,0.8922891522081022
2021-05-07,0.18226110168833343,0.2321406505974305,23.21406505974305,3.5603254468482475,0.846630676803675
2021-05-10,0.18548953894071354,0.2857612603113698,28.57612603113698,3.0689427809047154,0.8926046596532802
2021-05-11,0.1835428536351823,0.18653287762538204,18.653287762538202,3.748444558952496,0.7990464412134048
2021-05-12,0.18204705591371337,0.15984640862360727,15.984640862360727,2.9632596756063947,0.8146183138475118
2021-05-13,0.18027776852430483,0.1388477527299952,13.88477527299952,2.999656268616635,0.7839607620837913
2021-05-14,0.1815457847051523,0.2617853131754289,26.17853131754289,2.1943540715861602,0.9161773422286807
2021-05-17,0.1844228313380341,0.22743108201046988,22.743108201046986,2.1256455756307577,0.9065367162289232
2021-05-18,0.1841806391320725,0.17718277829079954,17.718277829079952,-0.05938348727822507,1.0033515383295752
2021-05-19,0.18562373641413904,0.18623083994691234,18.623083994691232,-0.4967905105880466,1.0266760602448908
2021-05-20,0.18256760522738708,0.18723058718490662,18.723058718490662,5.225014907684169,0.7209315536395766
2021-05-21,0.186590633559444,0.3256185330638093,32.561853306380925,4.778845387913622,0.8532379179112283
2021-05-24,0.18486050258366749,0.22661510548698474,22.661510548698473,4.144625820797565,0.8171072571755106
2021-05-25,0.18604033342835252,0.22049231543892753,22.049231543892752,3.611652365473181,0.8362005334161614
2021-05-26,0.1879367935410993,0.2363180845343855,23.63180845343855,2.7287419578437806,0.8845309717527464
2021-05-27,0.19071731344113552,0.22844607713649182,22.844607713649182,2.9205707867023283,0.8721549162362132
2021-05-28,0.1919900320780027,0.21416998406433516,21.416998406433514,2.521462309316991,0.8822681749577214
2021-05-31,0.1897656988427833,0.16299669698195648,16.299669698195647,1.4615675199768974,0.9103314639474755
2021-06-01,0.18922185072943215,0.23800591993531364,23.800591993531363,3.9147185649873824,0.8355201179007924
2021-06-02,0.19456316467353243,0.2741124825408345,27.411248254083446,1.8831502681833145,0.9313000907245156
2021-06-03,0.19546947729457875,0.2865355099369554,28.653550993695543,5.271870809075632,0.8160133517051493
2021-06-04,0.19592195113807295,0.28988845934614227,28.988845934614226,4.616099428056638,0.8407629114153603
2021-06-07,0.1941607119387303,0.19036223257667326,19.036223257667327,3.0810859633920664,0.8381461531687447
2021-06-08,0.18870090120955577,0.18279947261121607,18.279947261121606,4.23836654215593,0.7681412051351906
2021-06-09,0.18993519126480132,0.22458891532929035,22.458891532929034,4.9620392133276265,0.779061259276651
2021-06-10,0.19241210481832535,0.20916178239521324,20.916178239521326,2.693278590366546,0.871234670142676
2021-06-11,0.19788431770856388,0.25420380969299755,25.420380969299757,3.0436148954159608,0.8802687143402084
2021-06-14,0.1918109673443658,0.14085443723159852,14.085443723159852,2.8553022420191296,0.7972870221103275
2021-06-15,0.19347798575028302,0.3075371524365918,30.75371524365918,6.635513965816725,0.7842369966280793
2021-06-16,0.19328289388805725,0.18830093518135876,18.830093518135875,1.4621251124518342,0.9223516807793007
2021-06-17,0.19193651351421487,0.17285239765187535,17.285239765187534,0.9927640449772152,0.9425657926379105
2021-06-18,0.19215248431809717,0.15928662672102073,15.928662672102073,1.9770801731427423,0.8758790857812905
2021-06-21,0.18434180117241605,0.1474386071962266,14.74386071962266,3.363287407085737,0.7718855684380194
2021-06-22,0.1856636095571526,0.23720739914908817,23.72073991490882,2.4280575790611603,0.8976398886471879
2021-06-23,0.18559489179064498,0.21020918939087874,21.020918939087874,2.7276470703342577,0.8702413020934938
2021-06-24,0.18175541079323598,0.14689977390767459,14.689977390767458,1.8498209897316737,0.8740759811588088
2021-06-25,0.17837238602409247,0.16988245137749436,16.988245137749438,4.1685602260039,0.7546209045017265
2021-06-28,0.17730635036015102,0.19380276638141675,19.380276638141673,2.7234154353021873,0.8594748936688383
2021-06-29,0.1819911046091695,0.277646796259756,27.764679625975603,3.088593524818031,0.8887581788651918
2021-06-30,0.18059860992631313,0.21727119956466268,21.727119956466268,4.765485361920688,0.7806664955378765
2021-07-01,0.1741506719270881,0.11299749951240759,11.29974995124076,-0.687678236286815,1.0608578277620475
2021-07-02,0.1711198850504387,0.1982449988691901,19.824499886919007,2.8074721432627876,0.8583837090833616
2021-07-05,0.16756577039065382,0.2110780334439725,21.10780334439725,4.198697623387932,0.8010831560782751
2021-07-06,0.16340258759730072,0.09548088283480591,9.54808828348059,2.335634855246878,0.7553819376295647
2021-07-07,0.16518413036633076,0.202107449090902,20.2107449090902,2.42792437516145,0.8798696244951644
2021-07-08,0.16498384920421832,0.1942559873784798,19.42559873784798,2.349336858682691,0.8790597453191831
2021-07-09,0.16620381387569397,0.22464053669092698,22.4640536690927,1.6792282098390259,0.9252482105600824
2021-07-12,0.16764146068802616,0.28901409142989487,28.901409142989486,3.505584763208108,0.8787054033986974
2021-07-13,0.17301104099138348,0.25633808362645194,25.633808362645194,3.1275482444541645,0.8779912762002319
2021-07-14,0.1695854428770683,0.2415054968239112,24.15054968239112,7.226104444610443,0.7007892350425792
2021-07-15,0.16777874190532988,0.15930988732981277,15.930988732981277,2.3570923679479607,0.8520435606693909
2021-07-16,0.17349348642570567,0.3088548551738069,30.88548551738069,2.5920463043812516,0.9160755849888587
2021-07-19,0.17553410130051453,0.22753071774106687,22.753071774106687,4.516198038048735,0.8015126008968938
2021-07-20,0.17871274123152162,0.20829670952369927,20.829670952369927,2.7739537847181444,0.8668268072471623
2021-07-21,0.17709884471519413,0.23620856545815044,23.620856545815045,5.717356894255057,0.7579530241350196
2021-07-22,0.17733649575058358,0.24499295035950205,24.499295035950205,5.706955992878787,0.7670563179673369
2021-07-23,0.17951859191785424,0.1867244080460902,18.67244080460902,1.2498824523047902,0.9330627171142899
2021-07-26,0.18089271908963211,0.16665130218691546,16.665130218691544,0.9597782462124921,0.9424079960001748
2021-07-27,0.18049067291448878,0.16207087995217323,16.20708799521732,0.39452376017889146,0.9756573321317614
2021-07-28,0.1772491971135261,0.2256776922626146,22.56776922626146,4.698782307125454,0.7917923450910861
2021-07-29,0.1767085620282496,0.19526521296091923,19.52652129609192,3.700220380626984,0.810502837422068
2021-07-30,0.17821388997194662,0.20411748645706454,20.411748645706453,5.263131776415111,0.7421518426584096
2021-08-02,0.1788846962419997,0.2052089499363625,20.520894993636247,2.0951740828686614,0.8979004530007878
2021-08-03,0.1789184988178603,0.18720466899212673,18.720466899212674,1.7403757688960964,0.9070335276216166
2021-08-04,0.18692017430647792,0.28325593751953804,28.325593751953804,4.30962179762305,0.8478541408394736
2021-08-05,0.18197412679814418,0.08,8.0,0.6038792335720494,0.9245150958034938
2021-08-06,0.18449306276410826,0.2808512172232674,28.08512172232674,5.719094314636891,0.7963656924409767
2021-08-09,0.18554045100731628,0.2360687664038566,23.60687664038566,0.6225358703951439,0.9736290454735492
2021-08-10,0.17806931514569058,0.13094922540551038,13.094922540551037,3.388483470183637,0.7412368450679626
2021-08-11,0.17527073871973228,0.22485565667506907,22.485565667506908,5.856316043828302,0.739552202936524
2021-08-12,0.17507540124270188,0.19920256083952753,19.920256083952754,3.4060195479359208,0.8290172810238257
2021-08-13,0.1745020949836997,0.15777750424444284,15.777750424444283,3.4077972033155697,0.7840124788616311
2021-08-16,0.16811890166781257,0.1808720266088019,18.087202660880187,3.19846941124369,0.823163953475156
2021-08-17,0.16589072208785008,0.15301305286825245,15.301305286825245,1.7436086686885621,0.8860483706452255
2021-08-18,0.16920184809072755,0.2978419938778049,29.78419938778049,4.775117614086,0.8396761466737602
2021-08-19,0.17103004519597986,0.22619683567472523,22.619683567472524,0.8769699948826787,0.9612297850115031
2021-08-20,0.17307475059450617,0.29281018119494995,29.281018119494995,6.19479773951836,0.7884363954068274
2021-08-23,0.17472433626301506,0.20377893076016657,20.377893076016658,-0.5087951801562823,1.024967997341938
2021-08-24,0.17366645099761127,0.16435294321631663,16.435294321631662,2.951501406500581,0.8204168815756527
2021-08-25,0.1737090008546791,0.16279827055058102,16.279827055058103,0.37790812017719777,0.9767867239068868
2021-08-26,0.17470353005742942,0.23887263051628121,23.88726305162812,3.929764806716449,0.8354870209189327
2021-08-27,0.17341076236646147,0.15612069253352573,15.612069253352573,2.5005804889203564,0.8398302974230417
2021-08-30,0.17612665610522255,0.2359736000254348,23.59736000254348,2.7453662818539284,0.8836579057336069
2021-08-31,0.1754661691988415,0.22240839796806156,22.240839796806156,5.202141389438697,0.7660995970940927
2021-09-01,0.17523789569383438,0.18219985544485254,18.219985544485255,1.719268774683644,0.905638301935754
2021-09-02,0.17372735660739783,0.22585597609019914,22.585597609019914,1.7417577362059484,0.922881928282015
2021-09-03,0.17962303874050078,0.21151324949364206,21.151324949364206,1.3742717034200465,0.9350266847722295
2021-09-06,0.17685642346861213,0.20791407283594984,20.791407283594985,4.235271946871305,0.7962970043777144
2021-09-07,0.17669117510835805,0.2503175503189122,25.03175503189122,2.3944358184342263,0.904344069547515
2021-09-08,0.17858132159370713,0.15477546338822973,15.477546338822973,1.801799649222563,0.8835862216284868
2021-09-09,0.1804072705480397,0.24939736565398699,24.9397365653987,4.475994137621645,0.8205276095886425
2021-09-10,0.1822444936413048,0.2650047328009021,26.50047328009021,6.1280682482166755,0.7687562715032455
2021-09-13,0.1843358560325502,0.19742276951448492,19.742276951448492,2.980462708704454,0.8490314609589257
2021-09-14,0.18643861738461304,0.23045046722920706,23.045046722920706,3.7405146339522357,0.8376868279363521
2021-09-15,0.18617092646857594,0.14425697372920998,14.425697372920999,1.4301516784622104,0.9008608290128974
2021-09-16,0.18459331994625838,0.23137720831500833,23.137720831500832,1.4416127546732298,0.9376942627507828
2021-09-17,0.18245888084227657,0.21426806480974395,21.426806480974395,4.166415026746351,0.80555128313471
2021-09-20,0.17904120824129904,0.20638349935609812,20.638349935609813,4.729242017685969,0.7708517380294031
2021-09-21,0.17966470759709652,0.255468879521465,25.546887952146502,3.3508510487989445,0.8688352548038087
2021-09-22,0.18047367536980977,0.16723080399492218,16.72308039949222,1.5404551616632567,0.9078844851029939
2021-09-23,0.17878997816965017,0.15330084312674555,15.330084312674556,2.963929498128795,0.8066592826447609
2021-09-24,0.1748928281986943,0.12086870841320961,12.08687084132096,0.31338753541657743,0.9740720704696197
2021-09-27,0.1783749953610516,0.23216766344753614,23.216766344753616,2.792726539371057,0.8797107875446168
2021-09-28,0.17457799006073035,0.1746044333135537,17.460443331355368,4.582160741340502,0.7375690494002588
2021-09-29,0.17837821783243035,0.275537810045455,27.553781004545502,2.5346042766080434,0.9080124692799905
2021-09-30,0.17512658240322249,0.1275009288177443,12.75009288177443,3.077810513309319,0.7586048555215716
2021-10-01,0.17700371840338733,0.2775351724806313,27.75351724806313,2.967691774902978,0.8930697054222888
2021-10-04,0.17655944060475223,0.21597043111586336,21.597043111586338,2.7529732427758633,0.8725300853199226
2021-10-05,0.1770627797551307,0.21064746202853357,21.064746202853357,3.451598650334928,0.8361433545367194
2021-10-06,0.17381659139289604,0.22414680144345567,22.414680144345567,6.594356491581365,0.7058018919246148
2021-10-07,0.17663601890137598,0.21400352223487146,21.400352223487147,1.8038077660788632,0.9157113047840791
2021-10-08,0.17539112307400626,0.2046131444453996,20.461314444539962,2.611853254239355,0.8723516389272674
2021-10-11,0.17636293378647888,0.24806035115668007,24.806035115668006,2.39282758760192,0.9035384906759822
2021-10-12,0.17717012252548084,0.22580377018806003,22.580377018806004,4.123466424157845,0.8173871755673686
2021-10-13,0.17683520583828038,0.1924289312764927,19.242893127649268,0.6416860818017595,0.9666533468982506
2021-10-14,0.17852568462717838,0.18731981217635918,18.73198121763592,2.186430066491343,0.8832782266281131
2021-10-15,0.1766571653073156,0.2496670459292249,24.96670459292249,7.1944870878067615,0.7118367359604904
2021-10-18,0.1775956489365252,0.2400057231358171,24.00057231358171,4.769365238013476,0.8012811871442527
2021-10-19,0.1753338482276917,0.1253061398291012,12.530613982910118,1.3712875535366222,0.8905650149779689
2021-10-20,0.1707677631839915,0.1318079694424762,13.18079694424762,0.5735386326704728,0.9564868015874581
2021-10-21,0.1735251113450686,0.2579670512131282,25.79670512131282,4.823648745221959,0.8130129905141746
2021-10-22,0.17653335274410006,0.21849252179288176,21.849252179288175,3.1657904267764074,0.8551076073085287
2021-10-25,0.1791479162434738,0.2019213689742455,20.19213689742455,2.928070242835268,0.854989580463436
2021-10-26,0.1780287238277019,0.1884996025826881,18.849960258268812,0.7762245260072381,0.9588208932341523
2021-10-27,0.18112969727124084,0.2431964489014711,24.31964489014711,4.929318068700428,0.7973112645778189
2021-10-28,0.1767591184859195,0.16882056847900834,16.882056847900834,1.0410955691382813,0.9383312366189708
2021-10-29,0.1792422131192174,0.19321614594912226,19.321614594912226,4.434833496521476,0.7704729346123456
2021-11-01,0.17638390623694625,0.22834248103743737,22.834248103743736,4.05086708335301,0.8225968700634001
2021-11-02,0.17411840100872217,0.16527915140473354,16.527915140473354,2.441406250933481,0.8522858914640119
2021-11-03,0.17508024075650286,0.2087943724139399,20.87943724139399,1.2464262185361008,0.9403036487944689
2021-11-04,0.17287516548520973,0.16039301455239172,16.039301455239173,4.849635872190534,0.6976404561180923
2021-11-05,0.17407520267182605,0.25210775623942905,25.210775623942904,3.0941530746403325,0.8772686282725158
2021-11-08,0.1750470735000887,0.23839883498376413,23.839883498376413,3.949493568724241,0.8343325138735171
2021-11-09,0.1734332217901789,0.2506197680503042,25.061976805030422,6.037857867774921,0.7590829360849538
2021-11-10,0.17508743766690932,0.22434158529417217,22.434158529417218,0.5033945936351619,0.9775612446985664
2021-11-11,0.17797348087262493,0.31279424137410305,31.279424137410306,6.617526359559999,0.7884383570973286
2021-11-12,0.18059820901973347,0.2513029620650813,25.130296206508127,3.0728159464356084,0.8777246427505369
2021-11-15,0.1772002497671419,0.11168780873805557,11.168780873805558,0.5322777991321401,0.9523423545375033
2021-11-16,0.17417667122308902,0.1349269183847898,13.49269183847898,0.6109997054217858,0.9547162484153597
2021-11-17,0.17624400420396702,0.1839573981986221,18.39573981986221,2.8950141306449266,0.8426258384281382
2021-11-18,0.17886167367504616,0.23716054153027072,23.716054153027073,5.611689952183737,0.7633801172836556
2021-11-19,0.17843194972542026,0.23482407086259022,23.482407086259023,3.41177100438253,0.8547094856225806
2021-11-22,0.17672412258012235,0.19513221864010113,19.513221864010113,4.416197116623977,0.7736818067564156
2021-11-23,0.17743031324836953,0.22055493439509866,22.055493439509867,3.308426381601554,0.8499953587220638
2021-11-24,0.17595637636185768,0.18225110159795607,18.22511015979561,3.2466418892088984,0.821858860619073
2021-11-25,0.17412952015546984,0.17950729359411544,17.950729359411543,2.3968005713793374,0.8664789311124733
2021-11-26,0.17247827936206248,0.1576708900296733,15.76708900296733,3.3937333903602207,0.7847584046921072
2021-11-29,0.17220222503690324,0.19170757345407782,19.170757345407782,4.8636903298514,0.7462963907883138
2021-11-30,0.1692545491117337,0.15801587391531488,15.801587391531488,3.2083258139968236,0.7969618029821324
2021-12-01,0.1692593101110436,0.14408380914904223,14.408380914904223,0.3118739268135551,0.9783546861610974
2021-12-02,0.17048862256988812,0.2657035771200433,26.570357712004327,4.35579052557297,0.8360657928363137
2021-12-03,0.1719232601230422,0.18729709272345468,18.729709272345467,4.527304827673239,0.7582821622139201
2021-12-06,0.1749770247468741,0.31820883660598,31.820883660598,3.2913554012484356,0.8965661847623693
2021-12-07,0.17501649221062238,0.24255198849300727,24.255198849300726,4.28192724577717,0.8234635274531827
2021-12-08,0.17488088533325286,0.20465371485630118,20.46537148563012,1.7260269908506238,0.9156610964984162
2021-12-09,0.17137412578253527,0.19520021109791888,19.520021109791887,4.953452230516745,0.7462373527848324
2021-12-10,0.16953571708719511,0.2536728008557632,25.367280085576322,4.566040567940358,0.820002753447084
2021-12-13,0.16650713062766007,0.17094739284753516,17.094739284753516,1.3972905897046113,0.918261953784178
2021-12-14,0.17024595738190196,0.23420133742946092,23.420133742946092,4.932094484364646,0.7894079283022821
2021-12-15,0.1775595983438153,0.2956774748749025,29.567747487490248,1.3274093344150695,0.9551061732052237
2021-12-16,0.1785667577304268,0.19656555687652652,19.656555687652652,2.040795286551253,0.8961773711030572
2021-12-17,0.1807061525419979,0.25978232971544873,25.978232971544873,3.381139666402172,0.869847203614438
2021-12-20,0.17838075169324552,0.1776406412151532,17.764064121515318,2.5767698220188677,0.8549448029239007
2021-12-21,0.17969647611735315,0.19321916905502684,19.321916905502682,1.4618708674905307,0.9243413127879561
2021-12-22,0.18271368349098824,0.2948663384764122,29.48663384764122,4.403431305099181,0.8506634793292476
2021-12-23,0.18295828515682738,0.17285329722073178,17.28532972207318,1.7931979532242486,0.8962589674564116
2021-12-24,0.18757536393966334,0.26660503586900675,26.660503586900674,1.410709354912959,0.9470861699849475
2021-12-27,0.19160281733452753,0.23414158142388125,23.414158142388125,2.5831504005662254,0.8896757088229542
2021-12-28,0.1922899915635116,0.15711126027257435,15.711126027257436,-0.03900686916549212,1.0024827545204473
2021-12-29,0.19606921507717226,0.24810108957867705,24.810108957867705,4.280478001645621,0.8274704069653749
2021-12-30,0.1997805059392753,0.23451509111633007,23.45150911163301,1.561291313126087,0.9334246975026602
2021-12-31,0.1989579691118645,0.2191116716532696,21.91116716532696,1.423927316458176,0.9350136254397506
2022-01-03,0.19777544371937214,0.1354460029756237,13.54460029756237,1.825499177124197,0.8652231046306524
2022-01-04,0.19137635945144402,0.23125708370866316,23.125708370866317,8.03425707416579,0.6525833092193051
2022-01-05,0.1899652422391918,0.2084609341170057,20.84609341170057,3.8361679539065885,0.8159766495264091
2022-01-06,0.1894713954719634,0.19824210820888216,19.824210820888215,2.121944537288403,0.8929619667355146
2022-01-07,0.19228859523907174,0.2406944272754924,24.06944272754924,3.586754337346529,0.8509830751818269
2022-01-10,0.19129314975626083,0.2388147128165894,23.88147128165894,5.170667277925925,0.7834862342883784
2022-01-11,0.18984608969440878,0.16984486846010888,16.98448684601089,4.3258642808512935,0.7453049762367533
2022-01-12,0.19033787643033376,0.19986497054550373,19.986497054550373,0.46570565052652113,0.9766989858575296
2022-01-13,0.18662454539607665,0.23789522308328367,23.78952230832837,3.3471793271930754,0.8593002716149001
2022-01-14,0.18787378415351608,0.25225476481866144,25.225476481866142,4.9863146901419855,0.8023302079654867
2022-01-17,0.1877433220568855,0.27374147561565043,27.374147561565042,5.051024659346556,0.8154819379128905
2022-01-18,0.19067112887531362,0.24960539422550745,24.960539422550745,3.6248508043551313,0.8547767440842949
2022-01-19,0.1916124023414573,0.22694093189436207,22.694093189436206,2.8573728725224594,0.8740917802411895
2022-01-20,0.18810579977556363,0.18273973015965253,18.273973015965254,0.5546358617998431,0.9696488628217148
2022-01-21,0.1861362876313194,0.12823783560865792,12.823783560865792,1.4676272949297589,0.8855542681328074
2022-01-24,0.18350232508110162,0.24204084403165513,24.204084403165513,4.48561152663517,0.8146754303150372
2022-01-25,0.1825498217510209,0.23104952365106854,23.104952365106854,4.274201616454409,0.8150092868008109
2022-01-26,0.18413848006166783,0.21043502623197063,21.043502623197064,1.95718727441557,0.9069932743868367
2022-01-27,0.18050199184285673,0.13783448990038416,13.783448990038416,0.8904432933196538,0.9353976429293426
2022-01-28,0.1765903518618377,0.19046870953170006,19.046870953170007,5.371097114803056,0.7180063261829821
2022-01-31,0.17741195736872475,0.23593463340238716,23.593463340238717,1.3808519269071033,0.9414731145235444
2022-02-01,0.18032751844688438,0.19807974090462363,19.807974090462363,1.966194705888985,0.9007372133611727
2022-02-02,0.1830106382053558,0.2394194086672213,23.94194086672213,3.215938077231634,0.8656776367825051
2022-02-03,0.18353604203713098,0.23736191976797005,23.736191976797006,5.622918472275162,0.763107811153037
2022-02-04,0.18373449835826583,0.24435855280050853,24.435855280050852,6.316830722067873,0.7414933649887483
2022-02-07,0.1843394730409807,0.2494853913561783,24.948539135617832,3.19540391171384,0.8719201996419936
2022-02-08,0.18301805260450332,0.19182306064063734,19.182306064063734,3.246484976933231,0.8307562726769739
2022-02-09,0.18574465286288633,0.22507920121861258,22.507920121861257,4.123437014097325,0.8168006198808055
2022-02-10,0.18413994212057969,0.20650441789957402,20.6504417899574,4.499542944777573,0.7821091194782204
2022-02-11,0.18214930979159655,0.1778586517008157,17.785865170081568,1.5238500798108316,0.9143224091019103
2022-02-14,0.1804941429889305,0.22274625377858256,22.274625377858257,5.511313871732815,0.7525743406121995
2022-02-15,0.1788586249814621,0.20056576178879099,20.056576178879098,1.1680410923442492,0.9417626876129399
2022-02-16,0.1763582996934385,0.20010096810868572,20.01009681086857,3.9250912975224814,0.8038444623920784
2022-02-17,0.17787558740076248,0.2845076858818934,28.45076858818934,5.427744085895259,0.8092232879730196
2022-02-18,0.17630522246597988,0.16579818575001562,16.57981857500156,2.158247783879577,0.8698268154071539
2022-02-21,0.17911301158856016,0.20924996500741228,20.924996500741226,3.6724830773866652,0.8244930135469043
2022-02-22,0.17745710820302346,0.18644302765793042,18.644302765793043,2.403226998889743,0.8711012672836993
2022-02-23,0.17981766095957702,0.27203301540923364,27.203301540923363,3.415390003508434,0.8744494303983477
2022-02-24,0.17967475798684598,0.19687763140288606,19.687763140288606,0.9015440342423076,0.9542078992002191
2022-02-25,0.18407207820644395,0.2509437967453898,25.09437967453898,2.9670015166644417,0.8817662936822944
2022-02-28,0.1833015947157226,0.142572401207042,14.257240120704202,2.1994816128520887,0.8457287950381065
2022-03-01,0.18180425645388712,0.2285829849201297,22.85829849201297,3.790097428535935,0.8341916206116456
2022-03-02,0.1835741344528968,0.29112337872658794,29.112337872658795,7.553814690165048,0.7405287502774106
2022-03-03,0.18243276929461644,0.21598100390822803,21.598100390822804,3.2689644337211057,0.8486457431640556
2022-03-04,0.1844083159592543,0.2624275500446646,26.24275500446646,3.980833504205056,0.8483073326894404
2022-03-07,0.18336632626478552,0.17615377196156526,17.615377196156526,1.6845309965580146,0.904371562538805
2022-03-08,0.18426359032994663,0.2604564820308211,26.045648203082113,2.408258442339792,0.9075370125726104
2022-03-09,0.18962538623820688,0.30425884758565536,30.425884758565537,3.2302922640885354,0.89383078619664
2022-03-10,0.18875117797652946,0.21645578840033783,21.64557884003378,5.096933081792421,0.7645277532442063
2022-03-11,0.18878312610472806,0.19002801016012394,19.002801016012395,2.784811101615481,0.8534525989474443
